timestamp,anomaly_score,y_pred,y_true
2026-05-30T13:00:07Z,0.0,0,0
2026-05-30T13:00:12Z,0.0,0,0
2026-05-30T13:00:17Z,0.0,0,0
2026-05-30T13:00:22Z,0.0,0,0
2026-05-30T13:00:27Z,0.0,0,0
2026-05-30T13:00:32Z,0.0,0,0
2026-05-30T13:00:37Z,0.0,0,0
2026-05-30T13:00:42Z,0.0,0,0
2026-05-30T13:00:47Z,0.0,0,0
2026-05-30T13:00:52Z,0.0,0,0
2026-05-30T13:00:57Z,0.0,0,0
2026-05-30T13:01:02Z,0.0,0,1
2026-05-30T13:01:07Z,0.0,0,1
2026-05-30T13:01:12Z,0.0,0,1
2026-05-30T13:01:17Z,0.0,0,1
2026-05-30T13:01:22Z,0.0,0,1
2026-05-30T13:01:27Z,0.0,0,1
2026-05-30T13:01:32Z,0.0,0,1
2026-05-30T13:01:37Z,0.0,0,1
2026-05-30T13:01:42Z,0.0,0,1
2026-05-30T13:01:47Z,0.0,0,1
2026-05-30T13:01:52Z,0.0,0,1
2026-05-30T13:01:57Z,0.0,0,1
2026-05-30T13:02:02Z,0.0,0,0
2026-05-30T13:02:07Z,0.0,0,0
2026-05-30T13:02:12Z,0.0,0,0
2026-05-30T13:02:17Z,0.0,0,0
2026-05-30T13:02:22Z,0.0,0,0
2026-05-30T13:02:27Z,0.0,0,0
2026-05-30T13:02:32Z,0.0,0,0
2026-05-30T13:02:37Z,0.0,0,0
2026-05-30T13:02:42Z,0.0,0,0
2026-05-30T13:02:47Z,0.0,0,0
2026-05-30T13:02:52Z,0.0,0,0
2026-05-30T13:02:57Z,0.0,0,0
2026-05-30T13:03:02Z,0.0,0,0
2026-05-30T13:03:07Z,0.0,0,0
2026-05-30T13:03:12Z,0.0,0,0
2026-05-30T13:03:17Z,0.0,0,0
2026-05-30T13:03:22Z,0.0,0,0
2026-05-30T13:03:27Z,0.0,0,0
2026-05-30T13:03:32Z,0.0,0,0
2026-05-30T13:03:37Z,0.0,0,0
2026-05-30T13:03:42Z,0.0,0,0
2026-05-30T13:03:47Z,0.0,0,0
2026-05-30T13:03:52Z,0.0,0,0
2026-05-30T13:03:57Z,0.0,0,0
2026-05-30T13:04:02Z,0.0,0,0
2026-05-30T13:04:07Z,0.0,0,0
2026-05-30T13:04:12Z,11765.937,1,0
2026-05-30T13:04:17Z,11788.589,1,0
2026-05-30T13:04:22Z,11806.627,1,0
2026-05-30T13:04:27Z,11815.8,1,0
2026-05-30T13:04:32Z,11820.405,1,0
2026-05-30T13:04:37Z,11819.719,1,0
2026-05-30T13:04:42Z,11822.9,1,0
2026-05-30T13:04:47Z,11832.395,1,0
2026-05-30T13:04:52Z,11842.261,1,0
2026-05-30T13:04:57Z,11854.044,1,0
2026-05-30T13:05:02Z,11859.512,1,0
2026-05-30T13:05:07Z,11863.446,1,0
2026-05-30T13:05:12Z,11872.378,1,0
2026-05-30T13:05:17Z,11879.658,1,0
2026-05-30T13:05:22Z,11889.939,1,0
2026-05-30T13:05:27Z,11894.115,1,0
2026-05-30T13:05:32Z,11898.885,1,0
2026-05-30T13:05:37Z,11912.181,1,0
2026-05-30T13:05:42Z,11929.253,1,0
2026-05-30T13:05:47Z,11947.179,1,0
2026-05-30T13:05:52Z,11967.729,1,0
2026-05-30T13:05:57Z,11981.262,1,0
2026-05-30T13:06:02Z,11987.407,1,0
2026-05-30T13:06:07Z,11996.885,1,0
2026-05-30T13:06:12Z,12007.826,1,0
2026-05-30T13:06:17Z,12015.235,1,0
2026-05-30T13:06:22Z,12039.426,1,0
2026-05-30T13:06:27Z,12052.594,1,0
2026-05-30T13:06:32Z,12056.317,1,0
2026-05-30T13:06:37Z,12054.76,1,0
2026-05-30T13:06:42Z,12054.546,1,0
2026-05-30T13:06:47Z,12055.57,1,0
2026-05-30T13:06:52Z,12057.523,1,0
2026-05-30T13:06:57Z,12064.85,1,0
2026-05-30T13:07:02Z,12062.3,1,0
2026-05-30T13:07:07Z,12054.811,1,0
2026-05-30T13:07:12Z,12042.425,1,0
2026-05-30T13:07:17Z,12028.225,1,0
2026-05-30T13:07:22Z,12026.977,1,1
2026-05-30T13:07:27Z,12027.854,1,1
2026-05-30T13:07:32Z,12057.625,1,1
2026-05-30T13:07:37Z,12059.86,1,1
2026-05-30T13:07:42Z,12058.966,1,1
2026-05-30T13:07:47Z,12047.228,1,1
2026-05-30T13:07:52Z,12029.565,1,1
2026-05-30T13:07:57Z,11984.021,1,1
2026-05-30T13:08:02Z,11927.197,1,1
2026-05-30T13:08:07Z,11885.545,1,1
2026-05-30T13:08:12Z,11836.06,1,1
2026-05-30T13:08:17Z,11782.751,1,1
2026-05-30T13:08:22Z,9131.833,1,0
2026-05-30T13:08:27Z,9092.873,1,0
2026-05-30T13:08:32Z,9074.864,1,0
2026-05-30T13:08:37Z,9056.923,1,0
2026-05-30T13:08:42Z,9059.721,1,0
2026-05-30T13:08:47Z,9097.498,1,0
2026-05-30T13:08:52Z,9079.899,1,0
2026-05-30T13:08:57Z,9032.334,1,0
2026-05-30T13:09:02Z,8996.183,1,0
2026-05-30T13:09:07Z,8968.344,1,0
2026-05-30T13:09:12Z,8943.259,1,0
2026-05-30T13:09:17Z,8922.982,1,0
2026-05-30T13:09:22Z,8906.595,1,0
2026-05-30T13:09:27Z,8896.288,1,0
2026-05-30T13:09:32Z,8886.895,1,0
2026-05-30T13:09:37Z,8884.662,1,0
2026-05-30T13:09:42Z,8878.202,1,0
2026-05-30T13:09:47Z,8880.104,1,0
2026-05-30T13:09:52Z,8877.166,1,0
2026-05-30T13:09:57Z,8884.895,1,0
2026-05-30T13:10:02Z,8880.447,1,0
2026-05-30T13:10:07Z,8867.955,1,0
2026-05-30T13:10:12Z,8863.557,1,0
2026-05-30T13:10:17Z,8863.616,1,0
2026-05-30T13:10:22Z,8869.363,1,0
2026-05-30T13:10:27Z,8862.67,1,0
2026-05-30T13:10:32Z,8858.91,1,0
2026-05-30T13:10:37Z,8857.624,1,0
2026-05-30T13:10:42Z,8860.233,1,0
2026-05-30T13:10:47Z,8863.46,1,0
2026-05-30T13:10:52Z,8867.185,1,0
2026-05-30T13:10:57Z,8869.544,1,0
2026-05-30T13:11:02Z,8875.445,1,0
2026-05-30T13:11:07Z,8879.821,1,0
2026-05-30T13:11:12Z,8886.073,1,0
2026-05-30T13:11:17Z,8901.4,1,0
2026-05-30T13:11:22Z,8905.815,1,0
2026-05-30T13:11:27Z,8905.34,1,0
2026-05-30T13:11:32Z,8888.682,1,0
2026-05-30T13:11:37Z,8875.205,1,0
2026-05-30T13:11:42Z,8871.763,1,0
2026-05-30T13:11:47Z,8872.176,1,0
2026-05-30T13:11:52Z,8879.7295,1,0
2026-05-30T13:11:57Z,8885.001,1,0
2026-05-30T13:12:02Z,8889.72,1,0
2026-05-30T13:12:07Z,8904.113,1,0
2026-05-30T13:12:12Z,8922.573,1,0
2026-05-30T13:12:17Z,8953.71,1,0
2026-05-30T13:12:22Z,8963.938,1,0
2026-05-30T13:12:27Z,8962.89,1,0
2026-05-30T13:12:32Z,9892.087,1,0
2026-05-30T13:12:37Z,9910.414,1,0
2026-05-30T13:12:42Z,9937.052,1,0
2026-05-30T13:12:47Z,9960.951,1,0
2026-05-30T13:12:52Z,9997.729,1,0
2026-05-30T13:12:57Z,10024.402,1,0
2026-05-30T13:13:02Z,10046.195,1,0
2026-05-30T13:13:07Z,10070.259,1,0
2026-05-30T13:13:12Z,10096.132,1,0
2026-05-30T13:13:17Z,10133.632,1,0
2026-05-30T13:13:22Z,10154.105,1,0
2026-05-30T13:13:27Z,10180.573,1,0
2026-05-30T13:13:32Z,10218.861,1,0
2026-05-30T13:13:37Z,10256.397,1,0
2026-05-30T13:13:42Z,10289.554,1,0
2026-05-30T13:13:47Z,10297.327,1,0
2026-05-30T13:13:52Z,10319.119,1,0
2026-05-30T13:13:57Z,10337.65,1,1
2026-05-30T13:14:02Z,10348.883,1,1
2026-05-30T13:14:07Z,10343.4375,1,1
2026-05-30T13:14:12Z,10332.225,1,1
2026-05-30T13:14:17Z,10320.885,1,1
2026-05-30T13:14:22Z,10310.544,1,1
2026-05-30T13:14:27Z,10295.083,1,1
2026-05-30T13:14:32Z,10289.649,1,1
2026-05-30T13:14:37Z,10283.884,1,1
2026-05-30T13:14:42Z,10281.48,1,1
2026-05-30T13:14:47Z,10269.27,1,1
2026-05-30T13:14:52Z,10253.716,1,0
2026-05-30T13:14:57Z,10238.345,1,0
2026-05-30T13:15:02Z,10220.794,1,0
2026-05-30T13:15:07Z,10193.022,1,0
2026-05-30T13:15:12Z,10169.52,1,0
2026-05-30T13:15:17Z,10166.647,1,0
2026-05-30T13:15:22Z,10161.649,1,0
2026-05-30T13:15:27Z,10160.574,1,0
2026-05-30T13:15:32Z,10170.639,1,0
2026-05-30T13:15:37Z,10179.029,1,0
2026-05-30T13:15:42Z,10186.974,1,0
2026-05-30T13:15:47Z,10182.644,1,0
2026-05-30T13:15:52Z,10180.819,1,0
2026-05-30T13:15:57Z,10167.091,1,0
2026-05-30T13:16:02Z,10164.558,1,0
2026-05-30T13:16:07Z,10155.662,1,0
2026-05-30T13:16:12Z,10150.673,1,0
2026-05-30T13:16:17Z,10131.073,1,0
2026-05-30T13:16:22Z,10113.267,1,0
2026-05-30T13:16:27Z,10099.735,1,0
2026-05-30T13:16:32Z,10099.423,1,0
2026-05-30T13:16:37Z,10101.73,1,0
2026-05-30T13:16:42Z,8170.6406,1,0
2026-05-30T13:16:47Z,8177.83,1,0
2026-05-30T13:16:52Z,8183.8213,1,0
2026-05-30T13:16:57Z,8185.639,1,0
2026-05-30T13:17:02Z,8189.051,1,0
2026-05-30T13:17:07Z,8198.306,1,0
2026-05-30T13:17:12Z,8208.586,1,0
2026-05-30T13:17:17Z,8224.574,1,0
2026-05-30T13:17:22Z,8234.859,1,0
2026-05-30T13:17:27Z,8246.103,1,0
2026-05-30T13:17:32Z,8259.357,1,0
2026-05-30T13:17:37Z,8277.121,1,0
2026-05-30T13:17:42Z,8297.093,1,0
2026-05-30T13:17:47Z,8303.864,1,0
2026-05-30T13:17:52Z,8310.253,1,0
2026-05-30T13:17:57Z,8305.818,1,0
2026-05-30T13:18:02Z,8291.95,1,0
2026-05-30T13:18:07Z,8280.576,1,0
2026-05-30T13:18:12Z,8275.251,1,0
2026-05-30T13:18:17Z,8279.811,1,0
2026-05-30T13:18:22Z,8285.98,1,0
2026-05-30T13:18:27Z,8285.331,1,0
2026-05-30T13:18:32Z,8282.515,1,0
2026-05-30T13:18:37Z,8280.636,1,0
2026-05-30T13:18:42Z,8283.854,1,0
2026-05-30T13:18:47Z,8281.046,1,0
2026-05-30T13:18:52Z,8281.762,1,0
2026-05-30T13:18:57Z,8285.727,1,0
2026-05-30T13:19:02Z,8295.162,1,0
2026-05-30T13:19:07Z,8298.42,1,0
2026-05-30T13:19:12Z,8293.994,1,0
2026-05-30T13:19:17Z,8287.363,1,0
2026-05-30T13:19:22Z,8283.934,1,1
2026-05-30T13:19:27Z,8287.692,1,1
2026-05-30T13:19:32Z,8307.572,1,1
2026-05-30T13:19:37Z,8302.63,1,1
2026-05-30T13:19:42Z,8302.422,1,1
2026-05-30T13:19:47Z,8272.405,1,1
2026-05-30T13:19:52Z,8236.549,1,1
2026-05-30T13:19:57Z,8197.481,1,1
2026-05-30T13:20:02Z,8148.77,1,1
2026-05-30T13:20:07Z,8105.4756,1,1
2026-05-30T13:20:12Z,8048.852,1,1
2026-05-30T13:20:17Z,8004.482,1,1
2026-05-30T13:20:22Z,7948.127,1,0
2026-05-30T13:20:27Z,7890.0,1,0
2026-05-30T13:20:32Z,7847.262,1,0
2026-05-30T13:20:37Z,7811.7866,0,0
2026-05-30T13:20:42Z,7792.714,0,0
2026-05-30T13:20:47Z,7779.5977,0,0
2026-05-30T13:20:52Z,9554.589,1,0
2026-05-30T13:20:57Z,9568.044,1,0
2026-05-30T13:21:02Z,9581.979,1,0
2026-05-30T13:21:07Z,9600.164,1,0
2026-05-30T13:21:12Z,9603.479,1,0
2026-05-30T13:21:17Z,9605.458,1,0
2026-05-30T13:21:22Z,9606.411,1,0
2026-05-30T13:21:27Z,9600.554,1,0
2026-05-30T13:21:32Z,9586.921,1,0
2026-05-30T13:21:37Z,9568.942,1,0
2026-05-30T13:21:42Z,9549.165,1,0
2026-05-30T13:21:47Z,9518.987,1,0
2026-05-30T13:21:52Z,9504.302,1,0
2026-05-30T13:21:57Z,9492.109,1,0
2026-05-30T13:22:02Z,9486.807,1,0
2026-05-30T13:22:07Z,9494.137,1,0
2026-05-30T13:22:12Z,9503.197,1,0
2026-05-30T13:22:17Z,9507.985,1,0
2026-05-30T13:22:22Z,9507.281,1,0
2026-05-30T13:22:27Z,9504.481,1,0
2026-05-30T13:22:32Z,9505.785,1,0
2026-05-30T13:22:37Z,9510.904,1,0
2026-05-30T13:22:42Z,9521.801,1,0
2026-05-30T13:22:47Z,9538.679,1,0
2026-05-30T13:22:52Z,9559.89,1,0
2026-05-30T13:22:57Z,9585.525,1,0
2026-05-30T13:23:02Z,9615.776,1,0
2026-05-30T13:23:07Z,9640.408,1,0
2026-05-30T13:23:12Z,9668.84,1,0
2026-05-30T13:23:17Z,9690.07,1,0
2026-05-30T13:23:22Z,9714.891,1,0
2026-05-30T13:23:27Z,9740.101,1,0
2026-05-30T13:23:32Z,9760.689,1,0
2026-05-30T13:23:37Z,9774.974,1,0
2026-05-30T13:23:42Z,9790.985,1,0
2026-05-30T13:23:47Z,9802.923,1,0
2026-05-30T13:23:52Z,9809.764,1,0
2026-05-30T13:23:57Z,9809.198,1,0
2026-05-30T13:24:02Z,9813.021,1,0
2026-05-30T13:24:07Z,9817.229,1,0
2026-05-30T13:24:12Z,9827.827,1,0
2026-05-30T13:24:17Z,9846.195,1,0
2026-05-30T13:24:22Z,9866.311,1,0
2026-05-30T13:24:27Z,9877.862,1,0
2026-05-30T13:24:32Z,9888.42,1,0
2026-05-30T13:24:37Z,9897.92,1,0
2026-05-30T13:24:42Z,9907.733,1,1
2026-05-30T13:24:47Z,9927.248,1,1
2026-05-30T13:24:52Z,9944.595,1,1
2026-05-30T13:24:57Z,9959.163,1,1
2026-05-30T13:25:02Z,8657.967,1,1
2026-05-30T13:25:07Z,8687.087,1,1
2026-05-30T13:25:12Z,8719.474,1,1
2026-05-30T13:25:17Z,8748.337,1,1
2026-05-30T13:25:22Z,8783.288,1,1
2026-05-30T13:25:27Z,8811.006,1,1
2026-05-30T13:25:32Z,8832.934,1,1
2026-05-30T13:25:37Z,8851.437,1,0
2026-05-30T13:25:42Z,8868.619,1,0
2026-05-30T13:25:47Z,8888.247,1,0
2026-05-30T13:25:52Z,8905.759,1,0
2026-05-30T13:25:57Z,8927.395,1,0
2026-05-30T13:26:02Z,8946.499,1,0
2026-05-30T13:26:07Z,8962.115,1,0
2026-05-30T13:26:12Z,8973.669,1,0
2026-05-30T13:26:17Z,8985.233,1,0
2026-05-30T13:26:22Z,8997.73,1,0
2026-05-30T13:26:27Z,9005.108,1,0
2026-05-30T13:26:32Z,9024.778,1,0
2026-05-30T13:26:37Z,9030.523,1,0
2026-05-30T13:26:42Z,9030.826,1,0
2026-05-30T13:26:47Z,9015.991,1,0
2026-05-30T13:26:52Z,9020.618,1,0
2026-05-30T13:26:57Z,9021.129,1,0
2026-05-30T13:27:02Z,9030.036,1,0
2026-05-30T13:27:07Z,9029.331,1,0
2026-05-30T13:27:12Z,9030.455,1,0
2026-05-30T13:27:17Z,9028.606,1,0
2026-05-30T13:27:22Z,9030.332,1,0
2026-05-30T13:27:27Z,9034.445,1,0
2026-05-30T13:27:32Z,9042.99,1,0
2026-05-30T13:27:37Z,9050.109,1,0
2026-05-30T13:27:42Z,9056.827,1,0
2026-05-30T13:27:47Z,9062.536,1,0
2026-05-30T13:27:52Z,9070.62,1,0
2026-05-30T13:27:57Z,9077.586,1,0
2026-05-30T13:28:02Z,9082.999,1,0
2026-05-30T13:28:07Z,9093.006,1,0
2026-05-30T13:28:12Z,9107.53,1,0
2026-05-30T13:28:17Z,9126.07,1,0
2026-05-30T13:28:22Z,9146.721,1,0
2026-05-30T13:28:27Z,9164.79,1,0
2026-05-30T13:28:32Z,9171.409,1,0
2026-05-30T13:28:37Z,9182.009,1,0
2026-05-30T13:28:42Z,9191.07,1,0
2026-05-30T13:28:47Z,9203.902,1,0
2026-05-30T13:28:52Z,9214.461,1,0
2026-05-30T13:28:57Z,9224.872,1,0
2026-05-30T13:29:02Z,9227.484,1,0
2026-05-30T13:29:07Z,9229.574,1,0
2026-05-30T13:29:12Z,9893.501,1,0
2026-05-30T13:29:17Z,9889.885,1,0
2026-05-30T13:29:22Z,9888.428,1,0
2026-05-30T13:29:27Z,9882.327,1,0
2026-05-30T13:29:32Z,9883.288,1,0
2026-05-30T13:29:37Z,9880.39,1,0
2026-05-30T13:29:42Z,9877.662,1,0
2026-05-30T13:29:47Z,9874.06,1,0
2026-05-30T13:29:52Z,9866.365,1,0
2026-05-30T13:29:57Z,9862.605,1,0
2026-05-30T13:30:02Z,9858.102,1,0
2026-05-30T13:30:07Z,9853.181,1,0
2026-05-30T13:30:12Z,9847.85,1,0
2026-05-30T13:30:17Z,9850.525,1,0
2026-05-30T13:30:22Z,9840.689,1,0
2026-05-30T13:30:27Z,9833.468,1,0
2026-05-30T13:30:32Z,9819.678,1,0
2026-05-30T13:30:37Z,9811.15,1,0
2026-05-30T13:30:42Z,9801.531,1,0
2026-05-30T13:30:47Z,9801.777,1,0
2026-05-30T13:30:52Z,9792.357,1,0
2026-05-30T13:30:57Z,9777.914,1,0
2026-05-30T13:31:02Z,9769.953,1,1
2026-05-30T13:31:07Z,9768.469,1,1
2026-05-30T13:31:12Z,9770.6,1,1
2026-05-30T13:31:17Z,9789.056,1,1
2026-05-30T13:31:22Z,9782.798,1,1
2026-05-30T13:31:27Z,9774.4375,1,1
2026-05-30T13:31:32Z,9732.83,1,1
2026-05-30T13:31:37Z,9695.238,1,1
2026-05-30T13:31:42Z,9644.033,1,1
2026-05-30T13:31:47Z,9587.148,1,1
2026-05-30T13:31:52Z,9544.07,1,1
2026-05-30T13:31:57Z,9483.707,1,1
2026-05-30T13:32:02Z,9438.055,1,0
2026-05-30T13:32:07Z,9394.308,1,0
2026-05-30T13:32:12Z,9347.399,1,0
2026-05-30T13:32:17Z,9320.947,1,0
2026-05-30T13:32:22Z,9308.385,1,0
2026-05-30T13:32:27Z,9298.532,1,0
2026-05-30T13:32:32Z,9289.904,1,0
2026-05-30T13:32:37Z,9285.302,1,0
2026-05-30T13:32:42Z,9279.108,1,0
2026-05-30T13:32:47Z,9277.442,1,0
2026-05-30T13:32:52Z,9274.291,1,0
2026-05-30T13:32:57Z,9282.922,1,0
2026-05-30T13:33:02Z,9291.549,1,0
2026-05-30T13:33:07Z,9294.352,1,0
2026-05-30T13:33:12Z,9306.412,1,0
2026-05-30T13:33:17Z,9299.708,1,0
2026-05-30T13:33:22Z,7553.2236,0,0
2026-05-30T13:33:27Z,7545.2886,0,0
2026-05-30T13:33:32Z,7543.641,0,0
2026-05-30T13:33:37Z,7545.8735,0,0
2026-05-30T13:33:42Z,7547.429,0,0
2026-05-30T13:33:47Z,7549.9243,0,0
2026-05-30T13:33:52Z,7549.988,0,0
2026-05-30T13:33:57Z,7552.2666,0,0
2026-05-30T13:34:02Z,7553.7847,0,0
2026-05-30T13:34:07Z,7555.4053,0,0
2026-05-30T13:34:12Z,7559.434,0,0
2026-05-30T13:34:17Z,7564.0527,0,0
2026-05-30T13:34:22Z,7571.0293,0,0
2026-05-30T13:34:27Z,7575.091,0,0
2026-05-30T13:34:32Z,7582.0903,0,0
2026-05-30T13:34:37Z,7593.137,0,0
2026-05-30T13:34:42Z,7604.446,0,0
2026-05-30T13:34:47Z,7612.8843,0,0
2026-05-30T13:34:52Z,7624.9746,0,0
2026-05-30T13:34:57Z,7644.085,0,0
2026-05-30T13:35:02Z,7665.0845,0,0
2026-05-30T13:35:07Z,7679.696,0,0
2026-05-30T13:35:12Z,7693.752,0,0
2026-05-30T13:35:17Z,7703.782,0,0
2026-05-30T13:35:22Z,7718.1846,0,0
2026-05-30T13:35:27Z,7728.759,0,0
2026-05-30T13:35:32Z,7742.734,0,0
2026-05-30T13:35:37Z,7757.1187,0,0
2026-05-30T13:35:42Z,7770.3296,0,0
2026-05-30T13:35:47Z,7780.106,0,0
2026-05-30T13:35:52Z,7784.363,0,0
2026-05-30T13:35:57Z,7784.2456,0,0
2026-05-30T13:36:02Z,7784.773,0,0
2026-05-30T13:36:07Z,7790.673,0,0
2026-05-30T13:36:12Z,7803.755,0,0
2026-05-30T13:36:17Z,7816.7656,0,0
2026-05-30T13:36:22Z,7833.4517,0,0
2026-05-30T13:36:27Z,7844.3496,0,0
2026-05-30T13:36:32Z,7853.154,1,0
2026-05-30T13:36:37Z,7867.835,1,0
2026-05-30T13:36:42Z,7884.0654,1,1
2026-05-30T13:36:47Z,7900.0146,1,1
2026-05-30T13:36:52Z,7914.836,1,1
2026-05-30T13:36:57Z,7922.1,1,1
2026-05-30T13:37:02Z,7926.814,1,1
2026-05-30T13:37:07Z,7929.2944,1,1
2026-05-30T13:37:12Z,7925.9326,1,1
2026-05-30T13:37:17Z,7922.9253,1,1
2026-05-30T13:37:22Z,7919.9355,1,1
2026-05-30T13:37:27Z,7920.4883,1,1
2026-05-30T13:37:32Z,8944.169,1,1
2026-05-30T13:37:37Z,8926.168,1,1
2026-05-30T13:37:42Z,8906.48,1,0
2026-05-30T13:37:47Z,8887.65,1,0
2026-05-30T13:37:52Z,8857.859,1,0
2026-05-30T13:37:57Z,8835.487,1,0
2026-05-30T13:38:02Z,8818.342,1,0
2026-05-30T13:38:07Z,8797.021,1,0
2026-05-30T13:38:12Z,8780.806,1,0
2026-05-30T13:38:17Z,8751.914,1,0
2026-05-30T13:38:22Z,8728.296,1,0
2026-05-30T13:38:27Z,8707.377,1,0
2026-05-30T13:38:32Z,8688.251,1,0
2026-05-30T13:38:37Z,8669.867,1,0
2026-05-30T13:38:42Z,8648.691,1,0
2026-05-30T13:38:47Z,8627.816,1,0
2026-05-30T13:38:52Z,8604.113,1,0
2026-05-30T13:38:57Z,8581.395,1,0
2026-05-30T13:39:02Z,8562.503,1,0
2026-05-30T13:39:07Z,8542.889,1,0
2026-05-30T13:39:12Z,8533.537,1,0
2026-05-30T13:39:17Z,8523.734,1,0
2026-05-30T13:39:22Z,8514.485,1,0
2026-05-30T13:39:27Z,8501.561,1,0
2026-05-30T13:39:32Z,8479.595,1,0
2026-05-30T13:39:37Z,8458.475,1,0
2026-05-30T13:39:42Z,8439.592,1,0
2026-05-30T13:39:47Z,8419.041,1,0
2026-05-30T13:39:52Z,8397.919,1,0
2026-05-30T13:39:57Z,8378.669,1,0
2026-05-30T13:40:02Z,8358.28,1,0
2026-05-30T13:40:07Z,8345.638,1,0
2026-05-30T13:40:12Z,8339.502,1,0
2026-05-30T13:40:17Z,8342.4375,1,0
2026-05-30T13:40:22Z,8344.703,1,0
2026-05-30T13:40:27Z,8354.241,1,0
2026-05-30T13:40:32Z,8366.716,1,0
2026-05-30T13:40:37Z,8380.873,1,0
2026-05-30T13:40:42Z,8379.916,1,0
2026-05-30T13:40:47Z,8387.627,1,0
2026-05-30T13:40:52Z,8394.58,1,0
2026-05-30T13:40:57Z,8397.673,1,0
2026-05-30T13:41:02Z,8404.644,1,0
2026-05-30T13:41:07Z,8419.684,1,0
2026-05-30T13:41:12Z,8443.749,1,0
2026-05-30T13:41:17Z,8466.072,1,0
2026-05-30T13:41:22Z,8481.334,1,0
2026-05-30T13:41:27Z,8498.429,1,0
2026-05-30T13:41:32Z,8518.526,1,0
2026-05-30T13:41:37Z,8549.466,1,0
2026-05-30T13:41:42Z,11120.269,1,0
2026-05-30T13:41:47Z,11151.803,1,0
2026-05-30T13:41:52Z,11185.083,1,0
2026-05-30T13:41:57Z,11213.3,1,0
2026-05-30T13:42:02Z,11247.428,1,0
2026-05-30T13:42:07Z,11279.485,1,0
2026-05-30T13:42:12Z,11321.584,1,0
2026-05-30T13:42:17Z,11357.65,1,0
2026-05-30T13:42:22Z,11399.515,1,0
2026-05-30T13:42:27Z,11436.65,1,0
2026-05-30T13:42:32Z,11472.274,1,0
2026-05-30T13:42:37Z,11497.894,1,0
2026-05-30T13:42:42Z,11527.713,1,0
2026-05-30T13:42:47Z,11543.724,1,0
2026-05-30T13:42:52Z,11568.424,1,0
2026-05-30T13:42:57Z,11584.297,1,0
2026-05-30T13:43:02Z,11574.265,1,1
2026-05-30T13:43:07Z,11571.08,1,1
2026-05-30T13:43:12Z,11567.53,1,1
2026-05-30T13:43:17Z,11609.239,1,1
2026-05-30T13:43:22Z,11627.155,1,1
2026-05-30T13:43:27Z,11640.905,1,1
2026-05-30T13:43:32Z,11602.875,1,1
2026-05-30T13:43:37Z,11578.978,1,1
2026-05-30T13:43:42Z,11546.274,1,1
2026-05-30T13:43:47Z,11503.606,1,1
2026-05-30T13:43:52Z,11476.978,1,1
2026-05-30T13:43:57Z,11442.626,1,1
2026-05-30T13:44:02Z,11413.379,1,0
2026-05-30T13:44:07Z,11390.361,1,0
2026-05-30T13:44:12Z,11367.28,1,0
2026-05-30T13:44:17Z,11340.392,1,0
2026-05-30T13:44:22Z,11324.544,1,0
2026-05-30T13:44:27Z,11292.961,1,0
2026-05-30T13:44:32Z,11274.942,1,0
