timestamp,anomaly_score,y_pred
2026-05-30T13:00:12Z,0.0,0
2026-05-30T13:00:17Z,0.0,0
2026-05-30T13:00:22Z,0.0,0
2026-05-30T13:00:27Z,0.0,0
2026-05-30T13:00:32Z,0.0,0
2026-05-30T13:00:37Z,0.0,0
2026-05-30T13:00:42Z,0.0,0
2026-05-30T13:00:47Z,0.0,0
2026-05-30T13:00:52Z,0.0,0
2026-05-30T13:00:57Z,0.0,0
2026-05-30T13:01:02Z,0.0,0
2026-05-30T13:01:07Z,0.0,0
2026-05-30T13:01:12Z,0.0,0
2026-05-30T13:01:17Z,0.0,0
2026-05-30T13:01:22Z,0.0,0
2026-05-30T13:01:27Z,0.0,0
2026-05-30T13:01:32Z,0.0,0
2026-05-30T13:01:37Z,0.0,0
2026-05-30T13:01:42Z,0.0,0
2026-05-30T13:01:47Z,0.0,0
2026-05-30T13:01:52Z,0.0,0
2026-05-30T13:01:57Z,0.0,0
2026-05-30T13:02:02Z,0.0,0
2026-05-30T13:02:07Z,0.0,0
2026-05-30T13:02:12Z,0.0,0
2026-05-30T13:02:17Z,0.0,0
2026-05-30T13:02:22Z,0.0,0
2026-05-30T13:02:27Z,0.0,0
2026-05-30T13:02:32Z,0.0,0
2026-05-30T13:02:37Z,0.0,0
2026-05-30T13:02:42Z,0.0,0
2026-05-30T13:02:47Z,0.0,0
2026-05-30T13:02:52Z,0.0,0
2026-05-30T13:02:57Z,0.0,0
2026-05-30T13:03:02Z,0.0,0
2026-05-30T13:03:07Z,0.0,0
2026-05-30T13:03:12Z,0.0,0
2026-05-30T13:03:17Z,0.0,0
2026-05-30T13:03:22Z,0.0,0
2026-05-30T13:03:27Z,0.0,0
2026-05-30T13:03:32Z,0.0,0
2026-05-30T13:03:37Z,0.0,0
2026-05-30T13:03:42Z,0.0,0
2026-05-30T13:03:47Z,0.0,0
2026-05-30T13:03:52Z,0.0,0
2026-05-30T13:03:57Z,0.0,0
2026-05-30T13:04:02Z,0.0,0
2026-05-30T13:04:07Z,0.0,0
2026-05-30T13:04:12Z,0.0,0
2026-05-30T13:04:17Z,0.0,0
2026-05-30T13:04:22Z,0.0,0
2026-05-30T13:04:27Z,0.0,0
2026-05-30T13:04:32Z,0.0,0
2026-05-30T13:04:37Z,0.0,0
2026-05-30T13:04:42Z,0.0,0
2026-05-30T13:04:47Z,0.0,0
2026-05-30T13:04:52Z,0.0,0
2026-05-30T13:04:57Z,0.0,0
2026-05-30T13:05:02Z,0.0,0
2026-05-30T13:05:07Z,0.0,0
2026-05-30T13:05:12Z,0.0,0
2026-05-30T13:05:17Z,0.0,0
2026-05-30T13:05:22Z,0.0,0
2026-05-30T13:05:27Z,0.0,0
2026-05-30T13:05:32Z,0.0,0
2026-05-30T13:05:37Z,0.0,0
2026-05-30T13:05:42Z,0.0,0
2026-05-30T13:05:47Z,0.0,0
2026-05-30T13:05:52Z,0.0,0
2026-05-30T13:05:57Z,0.0,0
2026-05-30T13:06:02Z,0.0,0
2026-05-30T13:06:07Z,0.0,0
2026-05-30T13:06:12Z,0.0,0
2026-05-30T13:06:17Z,0.0,0
2026-05-30T13:06:22Z,0.0,0
2026-05-30T13:06:27Z,0.0,0
2026-05-30T13:06:32Z,0.0,0
2026-05-30T13:06:37Z,0.0,0
2026-05-30T13:06:42Z,0.0,0
2026-05-30T13:06:47Z,0.0,0
2026-05-30T13:06:52Z,0.0,0
2026-05-30T13:06:57Z,0.0,0
2026-05-30T13:07:02Z,0.0,0
2026-05-30T13:07:07Z,0.0,0
2026-05-30T13:07:12Z,0.0,0
2026-05-30T13:07:17Z,0.0,0
2026-05-30T13:07:22Z,0.0,0
2026-05-30T13:07:27Z,0.0,0
2026-05-30T13:07:32Z,0.0,0
2026-05-30T13:07:37Z,0.0,0
2026-05-30T13:07:42Z,0.0,0
2026-05-30T13:07:47Z,0.0,0
2026-05-30T13:07:52Z,0.0,0
2026-05-30T13:07:57Z,0.0,0
2026-05-30T13:08:02Z,0.0,0
2026-05-30T13:08:07Z,0.0,0
2026-05-30T13:08:12Z,0.0,0
2026-05-30T13:08:17Z,0.0,0
2026-05-30T13:08:22Z,0.0,0
2026-05-30T13:08:27Z,0.0,0
2026-05-30T13:08:32Z,0.0,0
2026-05-30T13:08:37Z,0.0,0
2026-05-30T13:08:42Z,0.0,0
2026-05-30T13:08:47Z,0.0,0
2026-05-30T13:08:52Z,0.0,0
2026-05-30T13:08:57Z,0.0,0
2026-05-30T13:09:02Z,0.0,0
2026-05-30T13:09:07Z,0.0,0
2026-05-30T13:09:12Z,0.0,0
2026-05-30T13:09:17Z,0.0,0
2026-05-30T13:09:22Z,0.0,0
2026-05-30T13:09:27Z,0.0,0
2026-05-30T13:09:32Z,0.0,0
2026-05-30T13:09:37Z,0.0,0
2026-05-30T13:09:42Z,0.0,0
2026-05-30T13:09:47Z,0.0,0
2026-05-30T13:09:52Z,0.0,0
2026-05-30T13:09:57Z,0.0,0
2026-05-30T13:10:02Z,0.0,0
2026-05-30T13:10:07Z,0.0,0
2026-05-30T13:10:12Z,0.0,0
2026-05-30T13:10:17Z,0.0,0
2026-05-30T13:10:22Z,0.0,0
2026-05-30T13:10:27Z,0.0,0
2026-05-30T13:10:32Z,0.0,0
2026-05-30T13:10:37Z,0.0,0
2026-05-30T13:10:42Z,0.0,0
2026-05-30T13:10:47Z,0.0,0
2026-05-30T13:10:52Z,0.0,0
2026-05-30T13:10:57Z,0.0,0
2026-05-30T13:11:02Z,0.0,0
2026-05-30T13:11:07Z,0.0,0
2026-05-30T13:11:12Z,0.0,0
2026-05-30T13:11:17Z,0.0,0
2026-05-30T13:11:22Z,0.0,0
2026-05-30T13:11:27Z,0.0,0
2026-05-30T13:11:32Z,0.0,0
2026-05-30T13:11:37Z,0.0,0
2026-05-30T13:11:42Z,0.0,0
2026-05-30T13:11:47Z,0.0,0
2026-05-30T13:11:52Z,0.0,0
2026-05-30T13:11:57Z,0.0,0
2026-05-30T13:12:02Z,0.0,0
2026-05-30T13:12:07Z,0.0,0
2026-05-30T13:12:12Z,0.0,0
2026-05-30T13:12:17Z,0.0,0
2026-05-30T13:12:22Z,0.0,0
2026-05-30T13:12:27Z,0.0,0
2026-05-30T13:12:32Z,0.0,0
2026-05-30T13:12:37Z,0.0,0
2026-05-30T13:12:42Z,0.0,0
2026-05-30T13:12:47Z,0.0,0
2026-05-30T13:12:52Z,0.0,0
2026-05-30T13:12:57Z,0.0,0
2026-05-30T13:13:02Z,0.0,0
2026-05-30T13:13:07Z,0.0,0
2026-05-30T13:13:12Z,0.0,0
2026-05-30T13:13:17Z,0.0,0
2026-05-30T13:13:22Z,0.0,0
2026-05-30T13:13:27Z,0.0,0
2026-05-30T13:13:32Z,0.0,0
2026-05-30T13:13:37Z,0.0,0
2026-05-30T13:13:42Z,0.0,0
2026-05-30T13:13:47Z,0.0,0
2026-05-30T13:13:52Z,0.0,0
2026-05-30T13:13:57Z,0.0,0
2026-05-30T13:14:02Z,0.0,0
2026-05-30T13:14:07Z,0.0,0
2026-05-30T13:14:12Z,0.0,0
2026-05-30T13:14:17Z,0.0,0
2026-05-30T13:14:22Z,0.0,0
2026-05-30T13:14:27Z,0.0,0
2026-05-30T13:14:32Z,0.0,0
2026-05-30T13:14:37Z,0.0,0
2026-05-30T13:14:42Z,0.0,0
2026-05-30T13:14:47Z,0.0,0
2026-05-30T13:14:52Z,0.0,0
2026-05-30T13:14:57Z,0.0,0
2026-05-30T13:15:02Z,0.0,0
2026-05-30T13:15:07Z,0.0,0
2026-05-30T13:15:12Z,0.0,0
2026-05-30T13:15:17Z,0.0,0
2026-05-30T13:15:22Z,0.0,0
2026-05-30T13:15:27Z,0.0,0
2026-05-30T13:15:32Z,0.0,0
2026-05-30T13:15:37Z,0.0,0
2026-05-30T13:15:42Z,0.0,0
2026-05-30T13:15:47Z,0.0,0
2026-05-30T13:15:52Z,0.0,0
2026-05-30T13:15:57Z,0.0,0
2026-05-30T13:16:02Z,0.0,0
2026-05-30T13:16:07Z,0.0,0
2026-05-30T13:16:12Z,0.0,0
2026-05-30T13:16:17Z,0.0,0
2026-05-30T13:16:22Z,0.0,0
2026-05-30T13:16:27Z,0.0,0
2026-05-30T13:16:32Z,0.0,0
2026-05-30T13:16:37Z,0.0,0
2026-05-30T13:16:42Z,0.0,0
2026-05-30T13:16:47Z,0.0,0
2026-05-30T13:16:52Z,0.0,0
2026-05-30T13:16:57Z,0.0,0
2026-05-30T13:17:02Z,0.0,0
2026-05-30T13:17:07Z,0.0,0
2026-05-30T13:17:12Z,0.0,0
2026-05-30T13:17:17Z,0.0,0
2026-05-30T13:17:22Z,0.0,0
2026-05-30T13:17:27Z,0.0,0
2026-05-30T13:17:32Z,0.0,0
2026-05-30T13:17:37Z,0.0,0
2026-05-30T13:17:42Z,0.0,0
2026-05-30T13:17:47Z,0.0,0
2026-05-30T13:17:52Z,0.0,0
2026-05-30T13:17:57Z,0.0,0
2026-05-30T13:18:02Z,0.0,0
2026-05-30T13:18:07Z,0.0,0
2026-05-30T13:18:12Z,0.0,0
2026-05-30T13:18:17Z,0.0,0
2026-05-30T13:18:22Z,0.0,0
2026-05-30T13:18:27Z,0.0,0
2026-05-30T13:18:32Z,0.0,0
2026-05-30T13:18:37Z,0.0,0
2026-05-30T13:18:42Z,0.0,0
2026-05-30T13:18:47Z,0.0,0
2026-05-30T13:18:52Z,0.0,0
2026-05-30T13:18:57Z,0.0,0
2026-05-30T13:19:02Z,0.0,0
2026-05-30T13:19:07Z,0.0,0
2026-05-30T13:19:12Z,0.0,0
2026-05-30T13:19:17Z,0.0,0
2026-05-30T13:19:22Z,0.0,0
2026-05-30T13:19:27Z,0.0,0
2026-05-30T13:19:32Z,0.0,0
2026-05-30T13:19:37Z,0.0,0
2026-05-30T13:19:42Z,0.0,0
2026-05-30T13:19:47Z,0.0,0
2026-05-30T13:19:52Z,0.0,0
2026-05-30T13:19:57Z,0.0,0
2026-05-30T13:20:02Z,0.0,0
2026-05-30T13:20:07Z,0.0,0
2026-05-30T13:20:12Z,0.0,0
2026-05-30T13:20:17Z,0.0,0
2026-05-30T13:20:22Z,0.0,0
2026-05-30T13:20:27Z,0.0,0
2026-05-30T13:20:32Z,0.0,0
2026-05-30T13:20:37Z,0.0,0
2026-05-30T13:20:42Z,0.0,0
2026-05-30T13:20:47Z,0.0,0
2026-05-30T13:20:52Z,0.0,0
2026-05-30T13:20:57Z,0.0,0
2026-05-30T13:21:02Z,0.0,0
2026-05-30T13:21:07Z,0.0,0
2026-05-30T13:21:12Z,0.0,0
2026-05-30T13:21:17Z,0.0,0
2026-05-30T13:21:22Z,0.0,0
2026-05-30T13:21:27Z,0.0,0
2026-05-30T13:21:32Z,0.0,0
2026-05-30T13:21:37Z,0.0,0
2026-05-30T13:21:42Z,0.0,0
2026-05-30T13:21:47Z,0.0,0
2026-05-30T13:21:52Z,0.0,0
2026-05-30T13:21:57Z,0.0,0
2026-05-30T13:22:02Z,0.0,0
2026-05-30T13:22:07Z,0.0,0
2026-05-30T13:22:12Z,0.0,0
2026-05-30T13:22:17Z,0.0,0
2026-05-30T13:22:22Z,0.0,0
2026-05-30T13:22:27Z,0.0,0
2026-05-30T13:22:32Z,0.0,0
2026-05-30T13:22:37Z,0.0,0
2026-05-30T13:22:42Z,0.0,0
2026-05-30T13:22:47Z,0.0,0
2026-05-30T13:22:52Z,0.0,0
2026-05-30T13:22:57Z,0.0,0
2026-05-30T13:23:02Z,0.0,0
2026-05-30T13:23:07Z,0.0,0
2026-05-30T13:23:12Z,0.0,0
2026-05-30T13:23:17Z,0.0,0
2026-05-30T13:23:22Z,0.0,0
2026-05-30T13:23:27Z,0.0,0
2026-05-30T13:23:32Z,0.0,0
2026-05-30T13:23:37Z,0.0,0
2026-05-30T13:23:42Z,0.0,0
2026-05-30T13:23:47Z,0.0,0
2026-05-30T13:23:52Z,0.0,0
2026-05-30T13:23:57Z,0.0,0
2026-05-30T13:24:02Z,0.0,0
2026-05-30T13:24:07Z,0.0,0
2026-05-30T13:24:12Z,0.0,0
2026-05-30T13:24:17Z,0.0,0
2026-05-30T13:24:22Z,0.0,0
2026-05-30T13:24:27Z,0.0,0
2026-05-30T13:24:32Z,0.0,0
2026-05-30T13:24:37Z,0.0,0
2026-05-30T13:24:42Z,0.0,0
2026-05-30T13:24:47Z,0.0,0
2026-05-30T13:24:52Z,0.0,0
2026-05-30T13:24:57Z,0.0,0
2026-05-30T13:25:02Z,0.0,0
2026-05-30T13:25:07Z,0.0,0
2026-05-30T13:25:12Z,0.0,0
2026-05-30T13:25:17Z,0.0,0
2026-05-30T13:25:22Z,0.0,0
2026-05-30T13:25:27Z,0.0,0
2026-05-30T13:25:32Z,0.0,0
2026-05-30T13:25:37Z,0.0,0
2026-05-30T13:25:42Z,0.0,0
2026-05-30T13:25:47Z,0.0,0
2026-05-30T13:25:52Z,0.0,0
2026-05-30T13:25:57Z,0.0,0
2026-05-30T13:26:02Z,0.0,0
2026-05-30T13:26:07Z,0.0,0
2026-05-30T13:26:12Z,0.0,0
2026-05-30T13:26:17Z,0.0,0
2026-05-30T13:26:22Z,0.0,0
2026-05-30T13:26:27Z,0.0,0
2026-05-30T13:26:32Z,0.0,0
2026-05-30T13:26:37Z,0.0,0
2026-05-30T13:26:42Z,0.0,0
2026-05-30T13:26:47Z,0.0,0
2026-05-30T13:26:52Z,0.0,0
2026-05-30T13:26:57Z,0.0,0
2026-05-30T13:27:02Z,0.0,0
2026-05-30T13:27:07Z,0.0,0
2026-05-30T13:27:12Z,0.0,0
2026-05-30T13:27:17Z,0.0,0
2026-05-30T13:27:22Z,0.0,0
2026-05-30T13:27:27Z,0.0,0
2026-05-30T13:27:32Z,0.0,0
2026-05-30T13:27:37Z,0.0,0
2026-05-30T13:27:42Z,0.0,0
2026-05-30T13:27:47Z,0.0,0
2026-05-30T13:27:52Z,0.0,0
2026-05-30T13:27:57Z,0.0,0
2026-05-30T13:28:02Z,0.0,0
2026-05-30T13:28:07Z,0.0,0
2026-05-30T13:28:12Z,0.0,0
2026-05-30T13:28:17Z,0.0,0
2026-05-30T13:28:22Z,0.0,0
2026-05-30T13:28:27Z,0.0,0
2026-05-30T13:28:32Z,0.0,0
2026-05-30T13:28:37Z,0.0,0
2026-05-30T13:28:42Z,0.0,0
2026-05-30T13:28:47Z,0.0,0
2026-05-30T13:28:52Z,0.0,0
2026-05-30T13:28:57Z,0.0,0
2026-05-30T13:29:02Z,0.0,0
2026-05-30T13:29:07Z,0.0,0
2026-05-30T13:29:12Z,0.0,0
2026-05-30T13:29:17Z,0.0,0
2026-05-30T13:29:22Z,0.0,0
2026-05-30T13:29:27Z,0.0,0
2026-05-30T13:29:32Z,0.0,0
2026-05-30T13:29:37Z,0.0,0
2026-05-30T13:29:42Z,0.0,0
2026-05-30T13:29:47Z,0.0,0
2026-05-30T13:29:52Z,0.0,0
2026-05-30T13:29:57Z,0.0,0
2026-05-30T13:30:02Z,0.0,0
2026-05-30T13:30:07Z,0.0,0
2026-05-30T13:30:12Z,0.0,0
2026-05-30T13:30:17Z,0.0,0
2026-05-30T13:30:22Z,0.0,0
2026-05-30T13:30:27Z,0.0,0
2026-05-30T13:30:32Z,0.0,0
2026-05-30T13:30:37Z,0.0,0
2026-05-30T13:30:42Z,0.0,0
2026-05-30T13:30:47Z,0.0,0
2026-05-30T13:30:52Z,0.0,0
2026-05-30T13:30:57Z,0.0,0
2026-05-30T13:31:02Z,0.0,0
2026-05-30T13:31:07Z,0.0,0
2026-05-30T13:31:12Z,0.0,0
2026-05-30T13:31:17Z,0.0,0
2026-05-30T13:31:22Z,0.0,0
2026-05-30T13:31:27Z,0.0,0
2026-05-30T13:31:32Z,0.0,0
2026-05-30T13:31:37Z,0.0,0
2026-05-30T13:31:42Z,0.0,0
2026-05-30T13:31:47Z,0.0,0
2026-05-30T13:31:52Z,0.0,0
2026-05-30T13:31:57Z,0.0,0
2026-05-30T13:32:02Z,0.0,0
2026-05-30T13:32:07Z,0.0,0
2026-05-30T13:32:12Z,0.0,0
2026-05-30T13:32:17Z,0.0,0
2026-05-30T13:32:22Z,0.0,0
2026-05-30T13:32:27Z,0.0,0
2026-05-30T13:32:32Z,0.0,0
2026-05-30T13:32:37Z,0.0,0
2026-05-30T13:32:42Z,0.0,0
2026-05-30T13:32:47Z,0.0,0
2026-05-30T13:32:52Z,0.0,0
2026-05-30T13:32:57Z,0.0,0
2026-05-30T13:33:02Z,0.0,0
2026-05-30T13:33:07Z,0.0,0
2026-05-30T13:33:12Z,0.0,0
2026-05-30T13:33:17Z,0.0,0
2026-05-30T13:33:22Z,0.0,0
2026-05-30T13:33:27Z,0.0,0
2026-05-30T13:33:32Z,0.0,0
2026-05-30T13:33:37Z,0.0,0
2026-05-30T13:33:42Z,0.0,0
2026-05-30T13:33:47Z,0.0,0
2026-05-30T13:33:52Z,0.0,0
2026-05-30T13:33:57Z,0.0,0
2026-05-30T13:34:02Z,0.0,0
2026-05-30T13:34:07Z,0.0,0
2026-05-30T13:34:12Z,0.0,0
2026-05-30T13:34:17Z,0.0,0
2026-05-30T13:34:22Z,0.0,0
2026-05-30T13:34:27Z,0.0,0
2026-05-30T13:34:32Z,0.0,0
2026-05-30T13:34:37Z,0.0,0
2026-05-30T13:34:42Z,0.0,0
2026-05-30T13:34:47Z,0.0,0
2026-05-30T13:34:52Z,0.0,0
2026-05-30T13:34:57Z,0.0,0
2026-05-30T13:35:02Z,0.0,0
2026-05-30T13:35:07Z,0.0,0
2026-05-30T13:35:12Z,0.0,0
2026-05-30T13:35:17Z,0.0,0
2026-05-30T13:35:22Z,0.0,0
2026-05-30T13:35:27Z,0.0,0
2026-05-30T13:35:32Z,0.0,0
2026-05-30T13:35:37Z,0.0,0
2026-05-30T13:35:42Z,0.0,0
2026-05-30T13:35:47Z,0.0,0
2026-05-30T13:35:52Z,0.0,0
2026-05-30T13:35:57Z,0.0,0
2026-05-30T13:36:02Z,0.0,0
2026-05-30T13:36:07Z,0.0,0
2026-05-30T13:36:12Z,0.0,0
2026-05-30T13:36:17Z,0.0,0
2026-05-30T13:36:22Z,0.0,0
2026-05-30T13:36:27Z,0.0,0
2026-05-30T13:36:32Z,0.0,0
2026-05-30T13:36:37Z,0.0,0
2026-05-30T13:36:42Z,0.0,0
2026-05-30T13:36:47Z,0.0,0
2026-05-30T13:36:52Z,0.0,0
2026-05-30T13:36:57Z,0.0,0
2026-05-30T13:37:02Z,0.0,0
2026-05-30T13:37:07Z,0.0,0
2026-05-30T13:37:12Z,0.0,0
2026-05-30T13:37:17Z,0.0,0
2026-05-30T13:37:22Z,0.0,0
2026-05-30T13:37:27Z,0.0,0
2026-05-30T13:37:32Z,0.0,0
2026-05-30T13:37:37Z,0.0,0
2026-05-30T13:37:42Z,0.0,0
2026-05-30T13:37:47Z,0.0,0
2026-05-30T13:37:52Z,0.0,0
2026-05-30T13:37:57Z,0.0,0
2026-05-30T13:38:02Z,0.0,0
2026-05-30T13:38:07Z,0.0,0
2026-05-30T13:38:12Z,0.0,0
2026-05-30T13:38:17Z,0.0,0
2026-05-30T13:38:22Z,0.0,0
2026-05-30T13:38:27Z,0.0,0
2026-05-30T13:38:32Z,0.0,0
2026-05-30T13:38:37Z,0.0,0
2026-05-30T13:38:42Z,0.0,0
2026-05-30T13:38:47Z,0.0,0
2026-05-30T13:38:52Z,0.0,0
2026-05-30T13:38:57Z,0.0,0
2026-05-30T13:39:02Z,0.0,0
2026-05-30T13:39:07Z,0.0,0
2026-05-30T13:39:12Z,0.0,0
2026-05-30T13:39:17Z,0.0,0
2026-05-30T13:39:22Z,0.0,0
2026-05-30T13:39:27Z,0.0,0
2026-05-30T13:39:32Z,0.0,0
2026-05-30T13:39:37Z,0.0,0
2026-05-30T13:39:42Z,0.0,0
2026-05-30T13:39:47Z,0.0,0
2026-05-30T13:39:52Z,0.0,0
2026-05-30T13:39:57Z,0.0,0
2026-05-30T13:40:02Z,0.0,0
2026-05-30T13:40:07Z,0.0,0
2026-05-30T13:40:12Z,0.0,0
2026-05-30T13:40:17Z,0.0,0
2026-05-30T13:40:22Z,0.0,0
2026-05-30T13:40:27Z,0.0,0
2026-05-30T13:40:32Z,0.0,0
2026-05-30T13:40:37Z,0.0,0
2026-05-30T13:40:42Z,0.0,0
2026-05-30T13:40:47Z,0.0,0
2026-05-30T13:40:52Z,0.0,0
2026-05-30T13:40:57Z,0.0,0
2026-05-30T13:41:02Z,0.0,0
2026-05-30T13:41:07Z,0.0,0
2026-05-30T13:41:12Z,0.0,0
2026-05-30T13:41:17Z,0.0,0
2026-05-30T13:41:22Z,0.0,0
2026-05-30T13:41:27Z,0.0,0
2026-05-30T13:41:32Z,0.0,0
2026-05-30T13:41:37Z,0.0,0
2026-05-30T13:41:42Z,0.0,0
2026-05-30T13:41:47Z,0.0,0
2026-05-30T13:41:52Z,0.0,0
2026-05-30T13:41:57Z,0.0,0
2026-05-30T13:42:02Z,0.0,0
2026-05-30T13:42:07Z,0.0,0
2026-05-30T13:42:12Z,0.0,0
2026-05-30T13:42:17Z,0.0,0
2026-05-30T13:42:22Z,0.0,0
2026-05-30T13:42:27Z,0.0,0
2026-05-30T13:42:32Z,0.0,0
2026-05-30T13:42:37Z,0.0,0
2026-05-30T13:42:42Z,0.0,0
2026-05-30T13:42:47Z,0.0,0
2026-05-30T13:42:52Z,0.0,0
2026-05-30T13:42:57Z,0.0,0
2026-05-30T13:43:02Z,0.0,0
2026-05-30T13:43:07Z,0.0,0
2026-05-30T13:43:12Z,0.0,0
2026-05-30T13:43:17Z,0.0,0
2026-05-30T13:43:22Z,0.0,0
2026-05-30T13:43:27Z,0.0,0
2026-05-30T13:43:32Z,0.0,0
2026-05-30T13:43:37Z,0.0,0
2026-05-30T13:43:42Z,0.0,0
2026-05-30T13:43:47Z,0.0,0
2026-05-30T13:43:52Z,0.0,0
2026-05-30T13:43:57Z,0.0,0
2026-05-30T13:44:02Z,0.0,0
2026-05-30T13:44:07Z,0.0,0
2026-05-30T13:44:12Z,0.0,0
2026-05-30T13:44:17Z,0.0,0
2026-05-30T13:44:22Z,0.0,0
2026-05-30T13:44:27Z,0.0,0
2026-05-30T13:44:32Z,0.0,0
2026-05-30T13:44:37Z,0.0,0
2026-05-30T13:44:42Z,0.0,0
2026-05-30T13:44:47Z,0.0,0
2026-05-30T13:44:52Z,0.0,0
2026-05-30T13:44:57Z,0.0,0
2026-05-30T13:45:02Z,0.0,0
2026-05-30T13:45:07Z,0.0,0
2026-05-30T13:45:12Z,0.0,0
2026-05-30T13:45:17Z,0.0,0
2026-05-30T13:45:22Z,0.0,0
2026-05-30T13:45:27Z,0.0,0
2026-05-30T13:45:32Z,0.0,0
2026-05-30T13:45:37Z,0.0,0
2026-05-30T13:45:42Z,0.0,0
2026-05-30T13:45:47Z,0.0,0
2026-05-30T13:45:52Z,0.0,0
2026-05-30T13:45:57Z,0.0,0
2026-05-30T13:46:02Z,0.0,0
2026-05-30T13:46:07Z,0.0,0
2026-05-30T13:46:12Z,0.0,0
2026-05-30T13:46:17Z,0.0,0
2026-05-30T13:46:22Z,0.0,0
2026-05-30T13:46:27Z,0.0,0
2026-05-30T13:46:32Z,0.0,0
2026-05-30T13:46:37Z,0.0,0
2026-05-30T13:46:42Z,0.0,0
2026-05-30T13:46:47Z,0.0,0
2026-05-30T13:46:52Z,0.0,0
2026-05-30T13:46:57Z,0.0,0
2026-05-30T13:47:02Z,0.0,0
2026-05-30T13:47:07Z,0.0,0
2026-05-30T13:47:12Z,0.0,0
2026-05-30T13:47:17Z,0.0,0
2026-05-30T13:47:22Z,0.0,0
2026-05-30T13:47:27Z,0.0,0
2026-05-30T13:47:32Z,0.0,0
2026-05-30T13:47:37Z,0.0,0
2026-05-30T13:47:42Z,0.0,0
2026-05-30T13:47:47Z,0.0,0
2026-05-30T13:47:52Z,0.0,0
2026-05-30T13:47:57Z,0.0,0
2026-05-30T13:48:02Z,0.0,0
2026-05-30T13:48:07Z,0.0,0
2026-05-30T13:48:12Z,0.0,0
2026-05-30T13:48:17Z,0.0,0
2026-05-30T13:48:22Z,0.0,0
2026-05-30T13:48:27Z,0.0,0
2026-05-30T13:48:32Z,0.0,0
2026-05-30T13:48:37Z,0.0,0
2026-05-30T13:48:42Z,0.0,0
2026-05-30T13:48:47Z,0.0,0
2026-05-30T13:48:52Z,0.0,0
2026-05-30T13:48:57Z,0.0,0
2026-05-30T13:49:02Z,0.0,0
2026-05-30T13:49:07Z,0.0,0
2026-05-30T13:49:12Z,0.0,0
2026-05-30T13:49:17Z,0.0,0
2026-05-30T13:49:22Z,0.0,0
2026-05-30T13:49:27Z,0.0,0
2026-05-30T13:49:32Z,0.0,0
2026-05-30T13:49:37Z,0.0,0
2026-05-30T13:49:42Z,0.0,0
2026-05-30T13:49:47Z,0.0,0
2026-05-30T13:49:52Z,0.0,0
2026-05-30T13:49:57Z,0.0,0
2026-05-30T13:50:02Z,0.0,0
2026-05-30T13:50:07Z,0.0,0
2026-05-30T13:50:12Z,0.0,0
2026-05-30T13:50:17Z,0.0,0
2026-05-30T13:50:22Z,0.0,0
2026-05-30T13:50:27Z,0.0,0
2026-05-30T13:50:32Z,0.0,0
2026-05-30T13:50:37Z,0.0,0
2026-05-30T13:50:42Z,0.0,0
2026-05-30T13:50:47Z,0.0,0
2026-05-30T13:50:52Z,0.0,0
2026-05-30T13:50:57Z,0.0,0
2026-05-30T13:51:02Z,0.0,0
2026-05-30T13:51:07Z,0.0,0
2026-05-30T13:51:12Z,0.0,0
2026-05-30T13:51:17Z,0.0,0
